Company Name Billing,Company Name Shipping,Customer Num,PO Num,Dell Order Number,Master Inv Num,Invoice Num,Group Desc,Product Desc,Brand Desc,Item Num,Item Long Name,System Qty,Order Qty,Total Rev Retail USD,Total Rev Disc USD,Freight Charges,Sales Tax USD,Vat Amt Local Currency,Order Status Desc,Order Date,Ship By Date,Shipped Date,Inv Date,Service Tags
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL151844,955358193,XJWM282M3,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.83",$617.40,$0.00,$0.00,0.00,Invoiced,2/18/2016,2/19/2016,2/19/2016,2/19/2016,4LKDD92
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL152005,955611468,XJWM45493,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.83",$617.40,$0.00,$0.00,0.00,Invoiced,2/19/2016,2/19/2016,2/19/2016,2/19/2016,4LDDD92
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SHC152064,955825738,XJWM7KND6,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,330-0875,"E/Monitor CRT Monitor Stand, Dell Latitude E-Family/Mobile  Precision, Customer Kit",0,1,$109.99,$82.49,$0.00,$0.00,0.00,Invoiced,2/19/2016,2/22/2016,2/19/2016,2/19/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SHC152064,955854860,XJWM7KT82,,CS SOFTWARE AND PERIPHERALS,DISPLAYS,DELL-BRANDED,320-9704,Dell 22 Monitor - P2213,0,2,$439.98,$310.88,$0.00,$0.00,0.00,Invoiced,2/19/2016,2/22/2016,2/19/2016,2/19/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SHC152064,955854860,XJWM7KT82,,SUPPORT AND DEPLOYMENT,SUPPORT SERVICES,BASE WARRANTY,986-4872,"3YR  Limited Warranty Monitor, Advanced Exchange",0,2,$0.00,$0.00,$0.00,$0.00,0.00,Invoiced,2/19/2016,2/22/2016,2/19/2016,2/19/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SRL152132,955866617,XJWM9NRJ7,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,2/19/2016,2/22/2016,2/21/2016,2/21/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SRL152132,955866617,XJWM9NRJ7,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,330-0875,"E/Monitor CRT Monitor Stand, Dell Latitude E-Family/Mobile  Precision, Customer Kit",0,1,$109.99,$82.49,$0.00,$0.00,0.00,Invoiced,2/19/2016,2/22/2016,2/21/2016,2/21/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SRL152132,956004440,XJWMK2CR8,,CS SOFTWARE AND PERIPHERALS,DISPLAYS,DELL-BRANDED,320-9704,Dell 22 Monitor - P2213,0,2,$439.98,$310.88,$0.00,$0.00,0.00,Invoiced,2/20/2016,2/22/2016,2/22/2016,2/22/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SRL152132,956004440,XJWMK2CR8,,SUPPORT AND DEPLOYMENT,SUPPORT SERVICES,BASE WARRANTY,986-4872,"3YR  Limited Warranty Monitor, Advanced Exchange",0,2,$0.00,$0.00,$0.00,$0.00,0.00,Invoiced,2/20/2016,2/22/2016,2/22/2016,2/22/2016,
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABORATORIE,137995733,CPL143597,957533579,XJWN84263,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$6.00,$0.00,$0.00,0.00,Invoiced,2/25/2016,2/26/2016,2/25/2016,2/25/2016,
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABORATORIE,137995733,CPL143597,957544048,XJWN84888,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$214.00,$0.00,$0.00,0.00,Invoiced,2/25/2016,2/26/2016,2/25/2016,2/25/2016,
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABORATORIE,137995733,CPL143597,957560721,XJWN83RK5,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$19.00,$0.00,$0.00,0.00,Invoiced,2/25/2016,2/26/2016,2/25/2016,2/25/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SAN ANTONIO TX,137995733,CPL143597,957940493,XJWNJC498,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$253.00,$0.00,$0.00,0.00,Invoiced,2/26/2016,2/29/2016,2/26/2016,2/26/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL CORPUS CHRISTI,137995733,CPL143597,957958958,XJWNJCNJ1,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$115.00,$0.00,$0.00,0.00,Invoiced,2/26/2016,2/29/2016,2/26/2016,2/26/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SAN ANTONIO TX,137995733,CPL143597,957970961,XJWNJFD55,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$146.00,$0.00,$0.00,0.00,Invoiced,2/26/2016,2/29/2016,2/26/2016,2/26/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL144441,957972017,XJWNJF7D4,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$20.00,$0.00,$0.00,0.00,Invoiced,2/26/2016,2/29/2016,2/26/2016,2/26/2016,
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABORATIES,137995733,CPL152993,958023349,XJWNNMJP5,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,192.83",$641.40,$24.00,$0.00,0.00,Invoiced,2/26/2016,3/16/2016,2/26/2016,2/26/2016,7ZS6D92
CLINICAL PATHOLOGY LABORATORIE,CPL CORPUS CHRISTI,137995733,CPL143597,958446961,XJWNX2832,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$23.00,$0.00,$0.00,0.00,Invoiced,2/29/2016,3/1/2016,2/29/2016,2/29/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL153467,958952844,XJWP9TNR8,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",1,1,"$2,311.77","$1,225.74",$0.00,$0.00,0.00,Invoiced,3/1/2016,3/2/2016,3/1/2016,3/1/2016,DNJZG72
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL153467,958952893,XJWP7FKP5,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,3/1/2016,3/2/2016,3/1/2016,3/1/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL153644,959260320,XJWP97JK4,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.83",$617.40,$0.00,$0.00,0.00,Invoiced,3/1/2016,3/2/2016,3/1/2016,3/1/2016,CXC7D92
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL153715,959430311,XJWPK7J47,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.83",$617.40,$0.00,$0.00,0.00,Invoiced,3/2/2016,3/3/2016,3/2/2016,3/2/2016,CXB7D92
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL153725,959435328,XJWPK2T15,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,4,4,"$4,675.32","$2,469.60",$0.00,$0.00,0.00,Invoiced,3/2/2016,3/3/2016,3/2/2016,3/2/2016,"CX19D92,CX4DD92,CXD8D92,CXM8D92"
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL144852,960824478,XJWR9R525,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$10.00,$0.00,$0.00,0.00,Invoiced,3/7/2016,3/8/2016,3/7/2016,3/7/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL154681,961891815,XJWT495P8,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",1,1,"$2,311.77","$1,225.74",$0.00,$0.00,0.00,Invoiced,3/9/2016,3/10/2016,3/10/2016,3/10/2016,5B7CK72
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL155114,965722313,XJWXD46D8,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",1,1,"$2,311.72","$1,225.74",$0.00,$0.00,0.00,Invoiced,3/21/2016,3/22/2016,3/21/2016,3/21/2016,9RMCM72
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL155114,965726744,XJWXC3FR6,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,3/21/2016,3/22/2016,3/21/2016,3/21/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL155114,965726744,XJWXC3FR6,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,330-0875,"E/Monitor CRT Monitor Stand, Dell Latitude E-Family/Mobile  Precision, Customer Kit",0,1,$109.99,$82.49,$0.00,$0.00,0.00,Invoiced,3/21/2016,3/22/2016,3/21/2016,3/21/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL,137995733,CPL149795,966818615,XJX12M913,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$144.00,$0.00,$0.00,0.00,Invoiced,3/24/2016,3/25/2016,3/24/2016,3/24/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL150894,966819357,XJX12MC21,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$10.00,$0.00,$0.00,0.00,Invoiced,3/24/2016,3/25/2016,3/24/2016,3/24/2016,
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABS,137995733,CPL155065,966895621,XJX18JDP2,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.75",$617.40,$0.00,$0.00,0.00,Invoiced,3/24/2016,4/15/2016,3/25/2016,3/25/2016,1WSKBB2
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL154791,966900421,XJX18J852,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.93",$617.40,$0.00,$0.00,0.00,Invoiced,3/24/2016,4/15/2016,3/25/2016,3/25/2016,1XWMBB2
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL154932,966911527,XJX18J6P7,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.75",$617.40,$0.00,$0.00,0.00,Invoiced,3/24/2016,4/15/2016,3/25/2016,3/25/2016,1WVHBB2
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL156476,967417367,XJX1CT2C6,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,3,3,"$3,506.49","$1,852.20",$0.00,$0.00,0.00,Invoiced,3/25/2016,3/28/2016,3/25/2016,3/25/2016,"8R8TP52,8R90C62,8R9VP52"
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL156447,967419140,XJX1CRP82,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.83",$617.40,$0.00,$0.00,0.00,Invoiced,3/25/2016,3/28/2016,3/25/2016,3/25/2016,19XWB62
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABORATIES,137995733,CPL157589,968761243,XJX29XT13,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,3/30/2016,3/31/2016,3/31/2016,3/31/2016,
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABORATIES,137995733,CPL156694,968767125,XJX294WR1,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,PARTNER,A6319467,Logitech Tablet Keyboard for Win8/RT and Android,0,1,$69.99,$58.99,$0.00,$0.00,0.00,Invoiced,3/30/2016,3/31/2016,3/31/2016,3/31/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL157775,968928198,XJX2C3FM6,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,168.83",$617.40,$0.00,$0.00,0.00,Invoiced,3/31/2016,4/1/2016,3/31/2016,3/31/2016,H36VG42
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABS,137995733,CPL157195,969007968,XJX2F9763,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",1,1,"$2,311.77","$1,225.74",$0.00,$0.00,0.00,Invoiced,3/31/2016,4/1/2016,3/31/2016,3/31/2016,1PNFL72
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABS,137995733,CPL157195,969007992,XJX2CJ595,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,3/31/2016,4/1/2016,3/31/2016,3/31/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL157240,969163571,XJX2J2N83,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",5,5,"$11,558.87","$6,128.70",$0.00,$0.00,0.00,Invoiced,3/31/2016,4/1/2016,3/31/2016,3/31/2016,"2RQFL72,95JFL72,B4JFL72,BSGFL72,FWGFL72"
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL157240,969163639,XJX2DWJX7,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,5,"$1,099.95",$846.95,$0.00,$0.00,0.00,Invoiced,3/31/2016,4/1/2016,3/31/2016,3/31/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL156566,969192950,XJX2N53D1,,Tablet Devices,Tablets,VENUE 11 PRO,210-ABEJ,Tablet Venue 11 Pro,10,10,"$9,222.90","$3,689.10",$0.00,$0.00,0.00,Invoiced,3/31/2016,4/1/2016,4/1/2016,4/1/2016,"2KCPQ62,3NNPQ62,4DPPQ62,59JPQ62,6WNPQ62,7TQPQ62,9VPPQ62,BBHPQ62,CLDPQ62,D9CPQ62"
CLINICAL PATHOLOGY LABORATORIE,CLINICAL PATHOLOGY LABORATIES,137995733,CPL156694,969286760,XJX2KW1N6,,Tablet Devices,Tablets,VENUE 11 PRO,210-ABEJ,Tablet Venue 11 Pro,1,1,$922.29,$368.91,$0.00,$0.00,0.00,Invoiced,3/31/2016,4/1/2016,4/1/2016,4/1/2016,6ZJPQ62
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL158065,970057002,XJX3NCR44,,Desktops,OptiPlex Desktops,OPTIPLEX 9020,210-AAOZ,OptiPlex 9020 Small Form Factor,1,1,"$1,207.44",$617.40,$0.00,$0.00,0.00,Invoiced,4/4/2016,4/18/2016,4/6/2016,4/6/2016,5QCRFB2
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC158590,971096850,XJX3K1649,,CS SOFTWARE AND PERIPHERALS,DISPLAYS,DELL-BRANDED,320-9795,Dell 24 Monitor - P2414H WITHOUT STAND,0,2,$539.98,$421.18,$0.00,$0.00,0.00,Invoiced,4/6/2016,4/7/2016,4/6/2016,4/6/2016,
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC158590,971096850,XJX3K1649,,SUPPORT AND DEPLOYMENT,SUPPORT SERVICES,BASE WARRANTY,986-4872,"3YR  Limited Warranty Monitor, Advanced Exchange",0,2,$0.00,$0.00,$0.00,$0.00,0.00,Invoiced,4/6/2016,4/7/2016,4/6/2016,4/6/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL,137995733,CPL158807,971911413,XJX43PFR8,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",1,1,"$2,311.77","$1,225.74",$0.00,$0.00,0.00,Invoiced,4/8/2016,4/11/2016,4/8/2016,4/8/2016,JLZDP72
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,CPL157590,972603134,XJX4FFXW6,,Desktops,OptiPlex Desktops,OPTIPLEX 3020,210-ABDX,OptiPlex 3020 Small Form Factor BTX Base,2,2,"$2,059.25",$798.00,$0.00,$0.00,0.00,Invoiced,4/11/2016,4/12/2016,10/29/2015,4/11/2016,"51N1M52,60N1M52"
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,CPL157785,973696988,XJX55XWF7,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,PARTNER,A7839410,"Anthro YES Junior - Cart for 20 Laptops - powder-coated steel - metallic gray, polar white",0,1,"$1,495.99","$1,299.85",$95.00,$0.00,0.00,Invoiced,4/14/2016,4/15/2016,11/9/2015,4/14/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL153725,973730779,XJX56K361,XJX56K361,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$41.00,$0.00,$0.00,0.00,Invoiced,4/14/2016,4/15/2016,4/14/2016,4/14/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL153715,973746361,XJX568JN1,XJX568JN1,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$10.00,$0.00,$0.00,0.00,Invoiced,4/14/2016,4/15/2016,4/14/2016,4/14/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL159840,974788990,XJX5XCN83,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",2,2,"$4,623.55","$2,451.48",$0.00,$0.00,0.00,Invoiced,4/18/2016,4/19/2016,4/18/2016,4/18/2016,"C3JNM72,J1PNM72"
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SHC159840,974930782,XJX76N4P2,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBD,"Dell Latitude E7450/7450, CTO",2,2,"$5,504.29","$3,024.56",$0.00,$0.00,0.00,Invoiced,4/18/2016,4/25/2016,4/24/2016,4/24/2016,"G6VVQ72,GLQVQ72"
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,SHC159840,974930816,XJX6C2877,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",2,2,"$4,623.55","$2,451.48",$0.00,$0.00,0.00,Invoiced,4/18/2016,4/19/2016,4/20/2016,4/20/2016,"4VY5P72,9F95P72"
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL160332,975816964,XJX75JX45,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBD,"Dell Latitude E7450/7450, CTO",1,1,"$2,752.14","$1,512.28",$0.00,$0.00,0.00,Invoiced,4/20/2016,4/27/2016,4/24/2016,4/24/2016,46WTQ72
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL160332,975817012,XJX6MD915,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,4/20/2016,4/21/2016,4/21/2016,4/21/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL160680,977068069,XJX7C4CN2,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",1,1,"$2,311.77","$1,225.74",$0.00,$0.00,0.00,Invoiced,4/25/2016,4/26/2016,4/25/2016,4/25/2016,5LLLP72
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL160680,977068119,XJX7923R8,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,4/25/2016,4/26/2016,4/25/2016,4/25/2016,
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,CPL160948,980701789,XJX9DCPD1,,EUC Mobility,Latitude,LATITUDE 3150,210-ADZP,Dell Latitude 3150,1,1,"$1,410.64",$526.30,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/18/2016,1/19/2016,5/5/2016,CSDW782
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,CPL160948,980703447,XJX9DCWR1,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,461-AADF,"Dell Combination Lock LC300, Cust",0,1,$29.99,$21.74,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/6/2016,1/14/2016,5/5/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL162388,980970970,XJX9X63T6,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBE,"Dell Latitude E7450/7450, BTX",1,1,"$2,201.37","$1,107.83",$29.01,$0.00,0.00,Invoiced,5/5/2016,5/12/2016,5/6/2016,5/6/2016,HCRTR72
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL162388,980973412,XJX9M1P96,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/6/2016,5/5/2016,5/5/2016,
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC161894,981021724,XJXDCD244,,EUC Mobility,Latitude,LATITUDE E7450,210-ADBD,"Dell Latitude E7450/7450, CTO",1,1,"$2,752.14","$1,512.28",$0.00,$0.00,0.00,Invoiced,5/5/2016,5/12/2016,5/15/2016,5/15/2016,5JP8S72
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC161894,981021856,XJX9KCMF6,,CS SOFTWARE AND PERIPHERALS,DISPLAYS,DELL-BRANDED,320-9704,Dell 22 Monitor - P2213,0,2,$439.98,$310.88,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/6/2016,5/5/2016,5/5/2016,
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC161894,981021856,XJX9KCMF6,,SUPPORT AND DEPLOYMENT,SUPPORT SERVICES,BASE WARRANTY,986-4872,"3YR  Limited Warranty Monitor, Advanced Exchange",0,2,$0.00,$0.00,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/6/2016,5/5/2016,5/5/2016,
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC161894,981021906,XJX9KCMP3,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,330-0875,"E/Monitor CRT Monitor Stand, Dell Latitude E-Family/Mobile  Precision, Customer Kit",0,1,$109.99,$82.49,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/6/2016,5/5/2016,5/5/2016,
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC161894,981021948,XJX9MP388,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,331-6304,"E-Port Plus, 130W Advanced Port Replicator, USB 3.0 for Latitude E-Family, Customer Kit",0,1,$219.99,$169.39,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/6/2016,5/5/2016,5/5/2016,
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC161894,981021989,XJX9P7DN9,,CS SOFTWARE AND PERIPHERALS,DISPLAYS,PARTNER,A3716904,DoubleSight DS-224STA - Stand for 2 LCD displays ( Tilt &amp; Swivel ) - screen size: up to 24-inch - desktop stand,0,1,$159.99,$139.99,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/6/2016,5/6/2016,5/6/2016,
CLINICAL PATHOLOGY LABORATORIE,SONIC HEALTHCARE USA,137995733,SHC161894,981021989,XJX9P7DN9,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,PARTNER,A3945800,Logitech MK520 Wireless Keyboard and Mouse,0,1,$59.99,$49.99,$0.00,$0.00,0.00,Invoiced,5/5/2016,5/6/2016,5/6/2016,5/6/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL156476,981682681,XJXC378J4,,CS Software and Peripherals,TVs,UNKNOWN,468-4398,Late Fee Assessment,0,1,$3.00,$30.00,$0.00,$0.00,0.00,Invoiced,5/9/2016,5/10/2016,5/9/2016,5/9/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL162791,981792159,XJXCKRWK4,,CS SOFTWARE AND PERIPHERALS,CLIENT PERIPHERALS,DELL-BRANDED,317-4080,"Dell Wall Mount/ Desk Mount Bracket for OptiPlex 780, 790 and 990 Ultra Small Form Factor,Customer Install",0,2,$139.98,$104.98,$0.00,$0.00,0.00,Invoiced,5/9/2016,5/10/2016,5/11/2016,5/11/2016,
CLINICAL PATHOLOGY LABORATORIE,CPL SRL,137995733,CPL163248,982797504,XJXCRTNW1,,Desktops,OptiPlex Desktops,OPTIPLEX 7040,210-AFGJ,OptiPlex 7040 Small Form Factor BTX,1,1,"$1,197.47",$614.00,$0.00,$0.00,0.00,Invoiced,5/11/2016,5/12/2016,5/12/2016,5/12/2016,F424C62
